timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/04/24 20:45:09.759, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 93 %, 267.76 W
2024/04/24 20:45:10.759, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 268.31 W
2024/04/24 20:45:11.760, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 268.55 W
2024/04/24 20:45:12.760, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 268.65 W
2024/04/24 20:45:13.761, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 268.86 W
2024/04/24 20:45:14.761, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 93 %, 269.25 W
2024/04/24 20:45:15.762, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 269.55 W
2024/04/24 20:45:16.762, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 11894 MiB, 12323 MiB, 88 %, 93 %, 269.12 W
2024/04/24 20:45:17.763, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 11894 MiB, 12323 MiB, 88 %, 92 %, 269.14 W
2024/04/24 20:45:18.763, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 11894 MiB, 12323 MiB, 86 %, 92 %, 269.31 W
2024/04/24 20:45:19.764, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 269.33 W
2024/04/24 20:45:20.765, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 269.68 W
2024/04/24 20:45:21.765, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 270.02 W
2024/04/24 20:45:22.766, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 11894 MiB, 12323 MiB, 88 %, 92 %, 269.70 W
2024/04/24 20:45:23.767, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 269.95 W
2024/04/24 20:45:24.768, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 270.65 W
2024/04/24 20:45:25.769, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 270.42 W
2024/04/24 20:45:26.770, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 11894 MiB, 12323 MiB, 88 %, 92 %, 270.35 W
2024/04/24 20:45:27.770, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 270.24 W
2024/04/24 20:45:28.771, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 270.31 W
2024/04/24 20:45:29.771, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 270.82 W
2024/04/24 20:45:30.772, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 270.77 W
2024/04/24 20:45:31.772, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 11894 MiB, 12323 MiB, 88 %, 92 %, 270.78 W
2024/04/24 20:45:32.773, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 11894 MiB, 12323 MiB, 86 %, 92 %, 270.50 W
2024/04/24 20:45:33.773, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 270.85 W
2024/04/24 20:45:34.774, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 270.90 W
2024/04/24 20:45:35.775, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 11894 MiB, 12323 MiB, 88 %, 93 %, 270.55 W
2024/04/24 20:45:36.775, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 88 %, 93 %, 271.00 W
2024/04/24 20:45:37.776, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 93 %, 271.02 W
2024/04/24 20:45:38.776, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.24 W
2024/04/24 20:45:39.777, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.43 W
2024/04/24 20:45:40.777, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.31 W
2024/04/24 20:45:41.778, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 270.88 W
2024/04/24 20:45:42.779, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.00 W
2024/04/24 20:45:43.780, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.20 W
2024/04/24 20:45:44.780, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.16 W
2024/04/24 20:45:45.781, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 88 %, 92 %, 271.27 W
2024/04/24 20:45:46.782, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 86 %, 92 %, 271.07 W
2024/04/24 20:45:47.783, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.18 W
2024/04/24 20:45:48.783, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.10 W
2024/04/24 20:45:49.784, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.06 W
2024/04/24 20:45:50.784, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 270.80 W
2024/04/24 20:45:51.785, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 93 %, 270.63 W
2024/04/24 20:45:52.785, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.04 W
2024/04/24 20:45:53.786, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 93 %, 271.15 W
