timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/05/07 12:40:12.716, NVIDIA GeForce RTX 4090, P2, 61, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 246.62 W
2024/05/07 12:40:13.717, NVIDIA GeForce RTX 4090, P2, 61, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 246.85 W
2024/05/07 12:40:14.718, NVIDIA GeForce RTX 4090, P2, 62, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 247.11 W
2024/05/07 12:40:15.719, NVIDIA GeForce RTX 4090, P2, 61, 24564 MiB, 8399 MiB, 15817 MiB, 94 %, 100 %, 247.01 W
2024/05/07 12:40:16.720, NVIDIA GeForce RTX 4090, P2, 61, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 247.28 W
2024/05/07 12:40:17.721, NVIDIA GeForce RTX 4090, P2, 62, 24564 MiB, 8399 MiB, 15817 MiB, 91 %, 100 %, 247.40 W
2024/05/07 12:40:18.721, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 247.26 W
2024/05/07 12:40:19.722, NVIDIA GeForce RTX 4090, P2, 62, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 247.26 W
2024/05/07 12:40:20.722, NVIDIA GeForce RTX 4090, P2, 62, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 247.47 W
2024/05/07 12:40:21.723, NVIDIA GeForce RTX 4090, P2, 62, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 247.51 W
2024/05/07 12:40:22.724, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 247.62 W
2024/05/07 12:40:23.724, NVIDIA GeForce RTX 4090, P2, 62, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 247.43 W
2024/05/07 12:40:24.725, NVIDIA GeForce RTX 4090, P2, 62, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 248.33 W
2024/05/07 12:40:25.725, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 248.29 W
2024/05/07 12:40:26.726, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 8399 MiB, 15817 MiB, 94 %, 100 %, 248.15 W
2024/05/07 12:40:27.726, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 248.36 W
2024/05/07 12:40:28.727, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 8399 MiB, 15817 MiB, 89 %, 100 %, 248.49 W
2024/05/07 12:40:29.728, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 248.46 W
2024/05/07 12:40:30.728, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 8399 MiB, 15817 MiB, 91 %, 100 %, 248.62 W
2024/05/07 12:40:31.729, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 248.76 W
2024/05/07 12:40:32.729, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 8399 MiB, 15817 MiB, 93 %, 100 %, 248.74 W
2024/05/07 12:40:33.730, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 248.97 W
2024/05/07 12:40:34.731, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 248.99 W
2024/05/07 12:40:35.732, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 248.73 W
2024/05/07 12:40:36.733, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 249.13 W
2024/05/07 12:40:37.734, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 8399 MiB, 15817 MiB, 94 %, 100 %, 248.74 W
2024/05/07 12:40:38.735, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 249.21 W
2024/05/07 12:40:39.735, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 8399 MiB, 15817 MiB, 89 %, 100 %, 249.11 W
2024/05/07 12:40:40.736, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 249.66 W
2024/05/07 12:40:41.737, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 8399 MiB, 15817 MiB, 91 %, 100 %, 249.95 W
2024/05/07 12:40:42.737, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 250.07 W
2024/05/07 12:40:43.738, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 8399 MiB, 15817 MiB, 94 %, 100 %, 249.96 W
2024/05/07 12:40:44.738, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 250.16 W
2024/05/07 12:40:45.739, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 250.25 W
2024/05/07 12:40:46.740, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 249.98 W
2024/05/07 12:40:47.740, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 250.38 W
2024/05/07 12:40:48.741, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 8399 MiB, 15817 MiB, 94 %, 100 %, 250.36 W
2024/05/07 12:40:49.741, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 250.81 W
2024/05/07 12:40:50.742, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 8399 MiB, 15817 MiB, 89 %, 100 %, 250.51 W
2024/05/07 12:40:51.743, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 94 %, 100 %, 250.15 W
2024/05/07 12:40:52.743, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 250.36 W
2024/05/07 12:40:53.744, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 250.41 W
2024/05/07 12:40:54.745, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 250.88 W
2024/05/07 12:40:55.746, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 250.98 W
2024/05/07 12:40:56.747, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 251.11 W
2024/05/07 12:40:57.748, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 251.23 W
2024/05/07 12:40:58.749, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 251.37 W
2024/05/07 12:40:59.749, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 8399 MiB, 15817 MiB, 94 %, 100 %, 251.11 W
2024/05/07 12:41:00.750, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 251.16 W
2024/05/07 12:41:01.751, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 92 %, 100 %, 251.41 W
2024/05/07 12:41:02.751, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 250.78 W
2024/05/07 12:41:03.752, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 251.49 W
2024/05/07 12:41:04.752, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 251.60 W
2024/05/07 12:41:05.753, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 251.21 W
2024/05/07 12:41:06.753, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 251.10 W
2024/05/07 12:41:07.754, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 251.24 W
2024/05/07 12:41:08.755, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 251.24 W
2024/05/07 12:41:09.755, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 251.35 W
2024/05/07 12:41:10.756, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 251.79 W
2024/05/07 12:41:11.756, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 251.84 W
2024/05/07 12:41:12.757, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 94 %, 100 %, 251.34 W
2024/05/07 12:41:13.758, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 251.04 W
2024/05/07 12:41:14.759, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 251.15 W
2024/05/07 12:41:15.760, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 251.24 W
2024/05/07 12:41:16.760, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 251.29 W
2024/05/07 12:41:17.761, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 8399 MiB, 15817 MiB, 93 %, 100 %, 251.57 W
2024/05/07 12:41:18.762, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 251.42 W
2024/05/07 12:41:19.763, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 93 %, 100 %, 251.67 W
2024/05/07 12:41:20.764, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 251.85 W
2024/05/07 12:41:21.765, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 251.55 W
2024/05/07 12:41:22.765, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 251.41 W
2024/05/07 12:41:23.766, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 94 %, 100 %, 251.18 W
2024/05/07 12:41:24.766, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 251.06 W
2024/05/07 12:41:25.767, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 89 %, 100 %, 250.85 W
2024/05/07 12:41:26.768, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 251.20 W
2024/05/07 12:41:27.768, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 250.80 W
2024/05/07 12:41:28.769, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 250.82 W
2024/05/07 12:41:29.770, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 251.03 W
2024/05/07 12:41:30.770, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 251.43 W
2024/05/07 12:41:31.771, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 251.17 W
2024/05/07 12:41:32.772, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 94 %, 100 %, 251.19 W
2024/05/07 12:41:33.777, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 251.21 W
2024/05/07 12:41:34.778, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 89 %, 100 %, 251.15 W
2024/05/07 12:41:35.779, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 251.41 W
2024/05/07 12:41:36.779, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 251.31 W
2024/05/07 12:41:37.780, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 92 %, 100 %, 251.38 W
2024/05/07 12:41:38.780, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 251.01 W
2024/05/07 12:41:39.781, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 8399 MiB, 15817 MiB, 93 %, 100 %, 250.51 W
2024/05/07 12:41:40.781, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 251.25 W
2024/05/07 12:41:41.782, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 251.46 W
2024/05/07 12:41:42.783, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 251.27 W
2024/05/07 12:41:43.783, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 94 %, 100 %, 251.19 W
2024/05/07 12:41:44.784, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 94 %, 100 %, 251.10 W
2024/05/07 12:41:45.784, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 89 %, 100 %, 251.48 W
2024/05/07 12:41:46.785, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 250.90 W
2024/05/07 12:41:47.785, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 250.81 W
2024/05/07 12:41:48.786, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 250.68 W
2024/05/07 12:41:49.787, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 8399 MiB, 15817 MiB, 90 %, 100 %, 250.34 W
2024/05/07 12:41:50.788, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 250.63 W
2024/05/07 12:41:51.789, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 8399 MiB, 15817 MiB, 95 %, 100 %, 250.79 W
2024/05/07 12:41:52.790, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 11812 MiB, 12404 MiB, 82 %, 92 %, 218.92 W
2024/05/07 12:41:53.791, NVIDIA GeForce RTX 4090, P2, 59, 24564 MiB, 24093 MiB, 123 MiB, 0 %, 0 %, 81.56 W
