timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/04/30 03:26:17.945, NVIDIA RTX A6000, P3, 71, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 96.17 W
2024/04/30 03:26:17.946, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 27.09 W
2024/04/30 03:26:17.947, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 16.34 W
2024/04/30 03:26:17.948, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 26.98 W
2024/04/30 03:26:17.949, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 20.90 W
2024/04/30 03:26:17.949, NVIDIA RTX A6000, P8, 25, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 17.35 W
2024/04/30 03:26:17.950, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 22.11 W
2024/04/30 03:26:17.951, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 26.49 W
2024/04/30 03:26:18.952, NVIDIA RTX A6000, P3, 70, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 78.72 W
2024/04/30 03:26:18.953, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 22.16 W
2024/04/30 03:26:18.953, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 16.60 W
2024/04/30 03:26:18.954, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 26.98 W
2024/04/30 03:26:18.955, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 20.95 W
2024/04/30 03:26:18.955, NVIDIA RTX A6000, P8, 25, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 17.35 W
2024/04/30 03:26:18.956, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 22.24 W
2024/04/30 03:26:18.956, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 26.56 W
2024/04/30 03:26:19.957, NVIDIA RTX A6000, P3, 69, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 52.34 W
2024/04/30 03:26:19.958, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 21.22 W
2024/04/30 03:26:19.958, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 19.72 W
2024/04/30 03:26:19.959, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 27.02 W
2024/04/30 03:26:19.960, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 21.09 W
2024/04/30 03:26:19.960, NVIDIA RTX A6000, P8, 25, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 17.46 W
2024/04/30 03:26:19.961, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 22.27 W
2024/04/30 03:26:19.962, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 27.42 W
2024/04/30 03:26:20.962, NVIDIA RTX A6000, P5, 68, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 49.56 W
2024/04/30 03:26:20.963, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 20.81 W
2024/04/30 03:26:20.964, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 25.37 W
2024/04/30 03:26:20.965, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 27.00 W
2024/04/30 03:26:20.965, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 22.62 W
2024/04/30 03:26:20.966, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 20.14 W
2024/04/30 03:26:20.967, NVIDIA RTX A6000, P8, 29, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 24.63 W
2024/04/30 03:26:20.967, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 29.48 W
2024/04/30 03:26:21.968, NVIDIA RTX A6000, P2, 68, 49140 MiB, 45331 MiB, 3345 MiB, 1 %, 32 %, 42.56 W
2024/04/30 03:26:21.970, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 20.85 W
2024/04/30 03:26:21.970, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 17.27 W
2024/04/30 03:26:21.971, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 31.77 W
2024/04/30 03:26:21.972, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 26.94 W
2024/04/30 03:26:21.973, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 25.79 W
2024/04/30 03:26:21.973, NVIDIA RTX A6000, P8, 29, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 27.76 W
2024/04/30 03:26:21.974, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 27.03 W
2024/04/30 03:26:22.975, NVIDIA RTX A6000, P2, 70, 49140 MiB, 39831 MiB, 8845 MiB, 13 %, 56 %, 123.93 W
2024/04/30 03:26:22.976, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 21.04 W
2024/04/30 03:26:22.976, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 16.42 W
2024/04/30 03:26:22.977, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 27.69 W
2024/04/30 03:26:22.978, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 21.94 W
2024/04/30 03:26:22.978, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 18.94 W
2024/04/30 03:26:22.979, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 22.89 W
2024/04/30 03:26:22.980, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 26.62 W
2024/04/30 03:26:23.980, NVIDIA RTX A6000, P2, 72, 49140 MiB, 39247 MiB, 9429 MiB, 56 %, 100 %, 215.36 W
2024/04/30 03:26:23.981, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 23.09 W
