timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/05/02 04:06:34.283, NVIDIA A100 80GB PCIe, P0, 52, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 83.21 W
2024/05/02 04:06:34.290, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 54.63 W
2024/05/02 04:06:34.298, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.02 W
2024/05/02 04:06:34.305, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.31 W
2024/05/02 04:06:35.313, NVIDIA A100 80GB PCIe, P0, 51, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 58.40 W
2024/05/02 04:06:35.313, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 54.85 W
2024/05/02 04:06:35.313, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.03 W
2024/05/02 04:06:35.314, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.22 W
2024/05/02 04:06:36.314, NVIDIA A100 80GB PCIe, P0, 51, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 58.12 W
2024/05/02 04:06:36.314, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 54.94 W
2024/05/02 04:06:36.314, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.02 W
2024/05/02 04:06:36.315, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.14 W
2024/05/02 04:06:37.316, NVIDIA A100 80GB PCIe, P0, 51, 81920 MiB, 78943 MiB, 2094 MiB, 0 %, 11 %, 84.98 W
2024/05/02 04:06:37.317, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 54.93 W
2024/05/02 04:06:37.317, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.05 W
2024/05/02 04:06:37.317, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.22 W
2024/05/02 04:06:38.318, NVIDIA A100 80GB PCIe, P0, 51, 81920 MiB, 71837 MiB, 9200 MiB, 0 %, 19 %, 81.22 W
2024/05/02 04:06:38.318, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 54.83 W
2024/05/02 04:06:38.318, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.02 W
2024/05/02 04:06:38.318, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.12 W
2024/05/02 04:06:39.320, NVIDIA A100 80GB PCIe, P0, 56, 81920 MiB, 71315 MiB, 9722 MiB, 22 %, 100 %, 297.82 W
2024/05/02 04:06:39.320, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 54.58 W
2024/05/02 04:06:39.320, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 41.90 W
2024/05/02 04:06:39.321, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.38 W
2024/05/02 04:06:40.321, NVIDIA A100 80GB PCIe, P0, 57, 81920 MiB, 71315 MiB, 9722 MiB, 22 %, 100 %, 282.12 W
2024/05/02 04:06:40.321, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 54.87 W
2024/05/02 04:06:40.321, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 41.90 W
2024/05/02 04:06:40.323, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.20 W
2024/05/02 04:06:41.324, NVIDIA A100 80GB PCIe, P0, 57, 81920 MiB, 71315 MiB, 9722 MiB, 22 %, 100 %, 275.47 W
2024/05/02 04:06:41.324, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 54.95 W
2024/05/02 04:06:41.324, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.10 W
2024/05/02 04:06:41.325, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.29 W
2024/05/02 04:06:42.325, NVIDIA A100 80GB PCIe, P0, 57, 81920 MiB, 71315 MiB, 9722 MiB, 22 %, 100 %, 289.47 W
2024/05/02 04:06:42.325, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 54.96 W
2024/05/02 04:06:42.325, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.10 W
2024/05/02 04:06:42.326, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.28 W
2024/05/02 04:06:43.326, NVIDIA A100 80GB PCIe, P0, 58, 81920 MiB, 71315 MiB, 9722 MiB, 22 %, 100 %, 273.70 W
2024/05/02 04:06:43.326, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 54.95 W
2024/05/02 04:06:43.326, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 41.99 W
2024/05/02 04:06:43.328, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.19 W
2024/05/02 04:06:44.330, NVIDIA A100 80GB PCIe, P0, 57, 81920 MiB, 64471 MiB, 16566 MiB, 31 %, 81 %, 122.90 W
2024/05/02 04:06:44.330, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 55.05 W
2024/05/02 04:06:44.330, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.05 W
2024/05/02 04:06:44.330, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.11 W
2024/05/02 04:06:45.331, NVIDIA A100 80GB PCIe, P0, 58, 81920 MiB, 64433 MiB, 16604 MiB, 20 %, 100 %, 272.18 W
2024/05/02 04:06:45.331, NVIDIA A100 80GB PCIe, P0, 29, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 54.50 W
2024/05/02 04:06:45.331, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 41.83 W
2024/05/02 04:06:45.332, NVIDIA A100 80GB PCIe, P0, 28, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.90 W
2024/05/02 04:06:46.333, NVIDIA A100 80GB PCIe, P0, 58, 81920 MiB, 64431 MiB, 16606 MiB, 20 %, 100 %, 327.31 W
