timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/05/02 03:50:36.991, NVIDIA A100 80GB PCIe, P0, 49, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 79.60 W
2024/05/02 03:50:36.997, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.55 W
2024/05/02 03:50:37.002, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 63.46 W
2024/05/02 03:50:37.009, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 64.15 W
2024/05/02 03:50:38.015, NVIDIA A100 80GB PCIe, P0, 48, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 57.49 W
2024/05/02 03:50:38.015, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.57 W
2024/05/02 03:50:38.015, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 62.94 W
2024/05/02 03:50:38.015, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 64.25 W
2024/05/02 03:50:39.015, NVIDIA A100 80GB PCIe, P0, 48, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 56.90 W
2024/05/02 03:50:39.016, NVIDIA A100 80GB PCIe, P0, 31, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 55.03 W
2024/05/02 03:50:39.016, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.34 W
2024/05/02 03:50:39.017, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 45.00 W
2024/05/02 03:50:40.018, NVIDIA A100 80GB PCIe, P0, 48, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 78.72 W
2024/05/02 03:50:40.116, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.66 W
2024/05/02 03:50:40.410, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 62.86 W
2024/05/02 03:50:40.412, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 44.10 W
2024/05/02 03:50:41.413, NVIDIA A100 80GB PCIe, P0, 48, 81920 MiB, 79189 MiB, 1848 MiB, 0 %, 0 %, 79.03 W
2024/05/02 03:50:41.414, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.57 W
2024/05/02 03:50:41.414, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 62.86 W
2024/05/02 03:50:41.414, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 64.15 W
2024/05/02 03:50:42.414, NVIDIA A100 80GB PCIe, P0, 48, 81920 MiB, 79189 MiB, 1848 MiB, 0 %, 0 %, 78.37 W
2024/05/02 03:50:42.415, NVIDIA A100 80GB PCIe, P0, 31, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 55.33 W
2024/05/02 03:50:42.415, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.22 W
2024/05/02 03:50:42.415, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 45.00 W
2024/05/02 03:50:43.415, NVIDIA A100 80GB PCIe, P0, 47, 81920 MiB, 79189 MiB, 1848 MiB, 0 %, 0 %, 78.55 W
2024/05/02 03:50:43.416, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.68 W
2024/05/02 03:50:43.416, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.92 W
2024/05/02 03:50:43.426, NVIDIA A100 80GB PCIe, P0, 29, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 67.78 W
2024/05/02 03:50:44.761, NVIDIA A100 80GB PCIe, P0, 47, 81920 MiB, 79189 MiB, 1848 MiB, 0 %, 0 %, 78.14 W
2024/05/02 03:50:44.761, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.76 W
2024/05/02 03:50:44.761, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 62.77 W
2024/05/02 03:50:44.762, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 64.15 W
2024/05/02 03:50:45.764, NVIDIA A100 80GB PCIe, P0, 47, 81920 MiB, 79172 MiB, 1864 MiB, 0 %, 0 %, 80.46 W
2024/05/02 03:50:45.765, NVIDIA A100 80GB PCIe, P0, 31, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 55.44 W
2024/05/02 03:50:45.766, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.41 W
2024/05/02 03:50:45.767, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 64.25 W
2024/05/02 03:50:46.769, NVIDIA A100 80GB PCIe, P0, 47, 81920 MiB, 78341 MiB, 2696 MiB, 0 %, 0 %, 78.16 W
2024/05/02 03:50:46.818, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.59 W
2024/05/02 03:50:47.160, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 62.86 W
2024/05/02 03:50:47.163, NVIDIA A100 80GB PCIe, P0, 29, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 45.00 W
2024/05/02 03:50:48.165, NVIDIA A100 80GB PCIe, P0, 47, 81920 MiB, 66963 MiB, 14074 MiB, 1 %, 56 %, 89.37 W
2024/05/02 03:50:48.165, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.76 W
2024/05/02 03:50:48.165, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 63.17 W
2024/05/02 03:50:48.165, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 64.25 W
2024/05/02 03:50:49.165, NVIDIA A100 80GB PCIe, P0, 49, 81920 MiB, 66895 MiB, 14142 MiB, 40 %, 76 %, 185.69 W
2024/05/02 03:50:49.166, NVIDIA A100 80GB PCIe, P0, 31, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 55.20 W
2024/05/02 03:50:49.166, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.11 W
2024/05/02 03:50:49.167, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 44.59 W
2024/05/02 03:50:50.168, NVIDIA A100 80GB PCIe, P0, 47, 81920 MiB, 66893 MiB, 14144 MiB, 0 %, 0 %, 77.96 W
2024/05/02 03:50:50.182, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.57 W
2024/05/02 03:50:50.182, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.81 W
2024/05/02 03:50:50.182, NVIDIA A100 80GB PCIe, P0, 29, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 44.11 W
2024/05/02 03:50:51.511, NVIDIA A100 80GB PCIe, P0, 49, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 162.87 W
2024/05/02 03:50:51.511, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.81 W
2024/05/02 03:50:51.511, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 62.92 W
2024/05/02 03:50:51.511, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 64.40 W
2024/05/02 03:50:52.512, NVIDIA A100 80GB PCIe, P0, 49, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 155.45 W
2024/05/02 03:50:52.512, NVIDIA A100 80GB PCIe, P0, 31, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 55.12 W
2024/05/02 03:50:52.512, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.22 W
2024/05/02 03:50:52.513, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 44.80 W
2024/05/02 03:50:53.514, NVIDIA A100 80GB PCIe, P0, 49, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 162.62 W
2024/05/02 03:50:53.514, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.93 W
2024/05/02 03:50:53.515, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.81 W
2024/05/02 03:50:53.653, NVIDIA A100 80GB PCIe, P0, 29, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 44.11 W
2024/05/02 03:50:55.006, NVIDIA A100 80GB PCIe, P0, 49, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 164.31 W
2024/05/02 03:50:55.007, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.65 W
2024/05/02 03:50:55.007, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 63.05 W
2024/05/02 03:50:55.007, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 64.52 W
2024/05/02 03:50:56.007, NVIDIA A100 80GB PCIe, P0, 49, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 163.73 W
2024/05/02 03:50:56.008, NVIDIA A100 80GB PCIe, P0, 31, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 55.32 W
2024/05/02 03:50:56.008, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.02 W
2024/05/02 03:50:56.008, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 44.69 W
2024/05/02 03:50:57.009, NVIDIA A100 80GB PCIe, P0, 49, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 164.82 W
2024/05/02 03:50:57.010, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 74.85 W
2024/05/02 03:50:57.010, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.72 W
2024/05/02 03:50:57.173, NVIDIA A100 80GB PCIe, P0, 29, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 44.01 W
2024/05/02 03:50:58.488, NVIDIA A100 80GB PCIe, P0, 49, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 161.21 W
2024/05/02 03:50:58.488, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 77.20 W
2024/05/02 03:50:58.488, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 62.82 W
2024/05/02 03:50:58.489, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 64.41 W
2024/05/02 03:50:59.489, NVIDIA A100 80GB PCIe, P0, 49, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 165.11 W
2024/05/02 03:50:59.490, NVIDIA A100 80GB PCIe, P0, 31, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 55.50 W
2024/05/02 03:50:59.490, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.12 W
2024/05/02 03:50:59.490, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 44.51 W
2024/05/02 03:51:00.491, NVIDIA A100 80GB PCIe, P0, 49, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 160.17 W
2024/05/02 03:51:00.491, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 77.13 W
2024/05/02 03:51:00.492, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.81 W
2024/05/02 03:51:00.636, NVIDIA A100 80GB PCIe, P0, 29, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.88 W
2024/05/02 03:51:01.971, NVIDIA A100 80GB PCIe, P0, 50, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 165.77 W
2024/05/02 03:51:01.971, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 77.20 W
2024/05/02 03:51:01.971, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 63.03 W
2024/05/02 03:51:01.971, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 64.41 W
2024/05/02 03:51:02.972, NVIDIA A100 80GB PCIe, P0, 50, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 162.84 W
2024/05/02 03:51:02.972, NVIDIA A100 80GB PCIe, P0, 31, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 55.10 W
2024/05/02 03:51:02.972, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.21 W
2024/05/02 03:51:02.973, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 44.50 W
2024/05/02 03:51:03.975, NVIDIA A100 80GB PCIe, P0, 50, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 169.43 W
2024/05/02 03:51:03.975, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 77.02 W
2024/05/02 03:51:03.975, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.62 W
2024/05/02 03:51:04.112, NVIDIA A100 80GB PCIe, P0, 29, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.92 W
2024/05/02 03:51:05.454, NVIDIA A100 80GB PCIe, P0, 50, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 162.38 W
2024/05/02 03:51:05.454, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 77.21 W
2024/05/02 03:51:05.454, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 63.13 W
2024/05/02 03:51:05.455, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 63.95 W
2024/05/02 03:51:06.456, NVIDIA A100 80GB PCIe, P0, 50, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 165.96 W
2024/05/02 03:51:06.456, NVIDIA A100 80GB PCIe, P0, 31, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 55.50 W
2024/05/02 03:51:06.456, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.12 W
2024/05/02 03:51:06.456, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 44.87 W
2024/05/02 03:51:07.458, NVIDIA A100 80GB PCIe, P0, 50, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 163.39 W
2024/05/02 03:51:07.458, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 75.45 W
2024/05/02 03:51:07.458, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.51 W
2024/05/02 03:51:07.618, NVIDIA A100 80GB PCIe, P0, 29, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 44.01 W
2024/05/02 03:51:08.930, NVIDIA A100 80GB PCIe, P0, 50, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 163.13 W
2024/05/02 03:51:08.930, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.83 W
2024/05/02 03:51:08.930, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 62.24 W
2024/05/02 03:51:08.931, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 64.11 W
2024/05/02 03:51:09.931, NVIDIA A100 80GB PCIe, P0, 50, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 159.98 W
2024/05/02 03:51:09.931, NVIDIA A100 80GB PCIe, P0, 31, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 55.22 W
2024/05/02 03:51:09.931, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.91 W
2024/05/02 03:51:09.932, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 44.31 W
2024/05/02 03:51:10.933, NVIDIA A100 80GB PCIe, P0, 50, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 163.29 W
2024/05/02 03:51:10.933, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 79.28 W
2024/05/02 03:51:10.933, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.80 W
2024/05/02 03:51:11.082, NVIDIA A100 80GB PCIe, P0, 29, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 44.07 W
2024/05/02 03:51:12.412, NVIDIA A100 80GB PCIe, P0, 50, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 163.71 W
2024/05/02 03:51:12.412, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.43 W
2024/05/02 03:51:12.413, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 62.87 W
2024/05/02 03:51:12.413, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 63.92 W
2024/05/02 03:51:13.413, NVIDIA A100 80GB PCIe, P0, 50, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 164.48 W
2024/05/02 03:51:13.413, NVIDIA A100 80GB PCIe, P0, 31, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 55.31 W
2024/05/02 03:51:13.413, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.12 W
2024/05/02 03:51:13.415, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 44.50 W
2024/05/02 03:51:14.416, NVIDIA A100 80GB PCIe, P0, 50, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 165.92 W
2024/05/02 03:51:14.416, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.71 W
2024/05/02 03:51:14.416, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.72 W
2024/05/02 03:51:14.560, NVIDIA A100 80GB PCIe, P0, 29, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.99 W
2024/05/02 03:51:15.901, NVIDIA A100 80GB PCIe, P0, 50, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 165.00 W
2024/05/02 03:51:15.902, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.31 W
2024/05/02 03:51:15.902, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 62.55 W
2024/05/02 03:51:15.902, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 63.91 W
2024/05/02 03:51:16.902, NVIDIA A100 80GB PCIe, P0, 50, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 166.18 W
2024/05/02 03:51:16.902, NVIDIA A100 80GB PCIe, P0, 31, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 55.59 W
2024/05/02 03:51:16.903, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.11 W
2024/05/02 03:51:16.904, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 44.31 W
2024/05/02 03:51:17.905, NVIDIA A100 80GB PCIe, P0, 50, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 167.07 W
2024/05/02 03:51:17.905, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 74.66 W
2024/05/02 03:51:17.905, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.72 W
2024/05/02 03:51:18.070, NVIDIA A100 80GB PCIe, P0, 29, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 44.00 W
2024/05/02 03:51:19.380, NVIDIA A100 80GB PCIe, P0, 50, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 164.55 W
2024/05/02 03:51:19.380, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.81 W
2024/05/02 03:51:19.380, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 62.53 W
2024/05/02 03:51:19.380, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 64.31 W
2024/05/02 03:51:20.381, NVIDIA A100 80GB PCIe, P0, 50, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 166.04 W
2024/05/02 03:51:20.381, NVIDIA A100 80GB PCIe, P0, 31, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 55.29 W
2024/05/02 03:51:20.381, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.12 W
2024/05/02 03:51:20.382, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 44.70 W
2024/05/02 03:51:21.383, NVIDIA A100 80GB PCIe, P0, 50, 81920 MiB, 66857 MiB, 14180 MiB, 21 %, 99 %, 164.87 W
2024/05/02 03:51:21.384, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.75 W
