timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/05/07 12:22:07.732, NVIDIA GeForce RTX 4090, P2, 52, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 117.65 W
2024/05/07 12:22:08.733, NVIDIA GeForce RTX 4090, P2, 52, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 113.84 W
2024/05/07 12:22:09.734, NVIDIA GeForce RTX 4090, P2, 52, 24564 MiB, 22463 MiB, 1754 MiB, 17 %, 92 %, 114.13 W
2024/05/07 12:22:10.734, NVIDIA GeForce RTX 4090, P2, 52, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 114.59 W
2024/05/07 12:22:11.735, NVIDIA GeForce RTX 4090, P2, 52, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 115.52 W
2024/05/07 12:22:12.736, NVIDIA GeForce RTX 4090, P2, 52, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 117.63 W
2024/05/07 12:22:13.741, NVIDIA GeForce RTX 4090, P2, 52, 24564 MiB, 22463 MiB, 1754 MiB, 17 %, 92 %, 117.59 W
2024/05/07 12:22:14.742, NVIDIA GeForce RTX 4090, P2, 52, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 117.59 W
2024/05/07 12:22:15.742, NVIDIA GeForce RTX 4090, P2, 52, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 117.26 W
2024/05/07 12:22:16.743, NVIDIA GeForce RTX 4090, P2, 52, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 117.75 W
2024/05/07 12:22:17.743, NVIDIA GeForce RTX 4090, P2, 52, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 117.72 W
2024/05/07 12:22:18.744, NVIDIA GeForce RTX 4090, P2, 52, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 117.81 W
2024/05/07 12:22:19.745, NVIDIA GeForce RTX 4090, P2, 52, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 93 %, 117.52 W
2024/05/07 12:22:20.745, NVIDIA GeForce RTX 4090, P2, 53, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 90 %, 116.98 W
2024/05/07 12:22:21.746, NVIDIA GeForce RTX 4090, P2, 54, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 90 %, 115.86 W
2024/05/07 12:22:22.746, NVIDIA GeForce RTX 4090, P2, 55, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 90 %, 113.92 W
2024/05/07 12:22:23.747, NVIDIA GeForce RTX 4090, P2, 53, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 113.72 W
2024/05/07 12:22:24.747, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 113.60 W
2024/05/07 12:22:25.748, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 17 %, 92 %, 113.34 W
2024/05/07 12:22:26.748, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 113.41 W
2024/05/07 12:22:27.749, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 113.38 W
2024/05/07 12:22:28.750, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 114.29 W
2024/05/07 12:22:29.750, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 115.13 W
