timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/04/25 03:23:44.892, NVIDIA A100 80GB PCIe, P0, 44, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.16 W
2024/04/25 03:23:44.901, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.96 W
2024/04/25 03:23:44.908, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 62.28 W
2024/04/25 03:23:44.914, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 64.35 W
2024/04/25 03:23:45.920, NVIDIA A100 80GB PCIe, P0, 44, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 56.12 W
2024/04/25 03:23:45.920, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 55.84 W
2024/04/25 03:23:45.920, NVIDIA A100 80GB PCIe, P0, 31, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 62.57 W
2024/04/25 03:23:45.920, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 64.25 W
2024/04/25 03:23:46.921, NVIDIA A100 80GB PCIe, P0, 44, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 75.39 W
2024/04/25 03:23:46.921, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 55.44 W
2024/04/25 03:23:47.124, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.81 W
2024/04/25 03:23:47.450, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 44.11 W
2024/04/25 03:23:48.767, NVIDIA A100 80GB PCIe, P0, 43, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 56.81 W
2024/04/25 03:23:48.768, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 77.07 W
2024/04/25 03:23:48.768, NVIDIA A100 80GB PCIe, P0, 31, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 62.47 W
2024/04/25 03:23:48.769, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 64.35 W
