timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/04/24 21:06:21.602, NVIDIA GeForce RTX 4090, P2, 59, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 213.39 W
2024/04/24 21:06:22.602, NVIDIA GeForce RTX 4090, P2, 60, 24564 MiB, 10262 MiB, 13954 MiB, 50 %, 99 %, 213.71 W
2024/04/24 21:06:23.603, NVIDIA GeForce RTX 4090, P2, 59, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 213.51 W
2024/04/24 21:06:24.603, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 50 %, 100 %, 213.70 W
2024/04/24 21:06:25.604, NVIDIA GeForce RTX 4090, P2, 60, 24564 MiB, 10262 MiB, 13954 MiB, 50 %, 99 %, 213.63 W
2024/04/24 21:06:26.605, NVIDIA GeForce RTX 4090, P2, 61, 24564 MiB, 10262 MiB, 13954 MiB, 52 %, 100 %, 213.94 W
2024/04/24 21:06:27.605, NVIDIA GeForce RTX 4090, P2, 60, 24564 MiB, 10262 MiB, 13954 MiB, 50 %, 100 %, 214.37 W
2024/04/24 21:06:28.606, NVIDIA GeForce RTX 4090, P2, 61, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 100 %, 211.96 W
2024/04/24 21:06:29.606, NVIDIA GeForce RTX 4090, P2, 60, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 99 %, 214.34 W
2024/04/24 21:06:30.607, NVIDIA GeForce RTX 4090, P2, 60, 24564 MiB, 10262 MiB, 13954 MiB, 52 %, 100 %, 214.37 W
2024/04/24 21:06:31.608, NVIDIA GeForce RTX 4090, P2, 60, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 99 %, 212.98 W
2024/04/24 21:06:32.608, NVIDIA GeForce RTX 4090, P2, 60, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 214.65 W
2024/04/24 21:06:33.609, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 211.10 W
2024/04/24 21:06:34.610, NVIDIA GeForce RTX 4090, P2, 60, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 213.88 W
2024/04/24 21:06:35.611, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 50 %, 100 %, 214.04 W
2024/04/24 21:06:36.612, NVIDIA GeForce RTX 4090, P2, 60, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 214.58 W
2024/04/24 21:06:37.613, NVIDIA GeForce RTX 4090, P2, 61, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 100 %, 214.17 W
2024/04/24 21:06:38.614, NVIDIA GeForce RTX 4090, P2, 61, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 99 %, 214.24 W
2024/04/24 21:06:39.614, NVIDIA GeForce RTX 4090, P2, 61, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 100 %, 213.65 W
2024/04/24 21:06:40.615, NVIDIA GeForce RTX 4090, P2, 61, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 214.20 W
2024/04/24 21:06:41.615, NVIDIA GeForce RTX 4090, P2, 61, 24564 MiB, 10262 MiB, 13954 MiB, 53 %, 100 %, 214.34 W
2024/04/24 21:06:42.616, NVIDIA GeForce RTX 4090, P2, 61, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 214.29 W
2024/04/24 21:06:43.616, NVIDIA GeForce RTX 4090, P2, 61, 24564 MiB, 10262 MiB, 13954 MiB, 50 %, 99 %, 214.66 W
2024/04/24 21:06:44.617, NVIDIA GeForce RTX 4090, P2, 62, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 211.57 W
2024/04/24 21:06:45.618, NVIDIA GeForce RTX 4090, P2, 61, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 215.35 W
2024/04/24 21:06:46.618, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10262 MiB, 13954 MiB, 48 %, 100 %, 213.25 W
2024/04/24 21:06:47.619, NVIDIA GeForce RTX 4090, P2, 61, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 99 %, 215.38 W
2024/04/24 21:06:48.619, NVIDIA GeForce RTX 4090, P2, 62, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 100 %, 215.38 W
2024/04/24 21:06:49.620, NVIDIA GeForce RTX 4090, P2, 61, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 215.55 W
2024/04/24 21:06:50.621, NVIDIA GeForce RTX 4090, P2, 62, 24564 MiB, 10262 MiB, 13954 MiB, 50 %, 100 %, 215.33 W
2024/04/24 21:06:51.621, NVIDIA GeForce RTX 4090, P2, 61, 24564 MiB, 10262 MiB, 13954 MiB, 50 %, 99 %, 215.12 W
2024/04/24 21:06:52.622, NVIDIA GeForce RTX 4090, P2, 62, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 100 %, 215.18 W
2024/04/24 21:06:53.623, NVIDIA GeForce RTX 4090, P2, 61, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 215.23 W
2024/04/24 21:06:54.623, NVIDIA GeForce RTX 4090, P2, 62, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 100 %, 215.57 W
2024/04/24 21:06:55.624, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 50 %, 100 %, 213.85 W
2024/04/24 21:06:56.625, NVIDIA GeForce RTX 4090, P2, 62, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 215.47 W
2024/04/24 21:06:57.626, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 211.33 W
2024/04/24 21:06:58.627, NVIDIA GeForce RTX 4090, P2, 62, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 215.80 W
2024/04/24 21:06:59.628, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 213.42 W
2024/04/24 21:07:00.628, NVIDIA GeForce RTX 4090, P2, 62, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 215.49 W
2024/04/24 21:07:01.629, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 50 %, 100 %, 215.29 W
2024/04/24 21:07:02.629, NVIDIA GeForce RTX 4090, P2, 62, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 99 %, 215.82 W
2024/04/24 21:07:03.630, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 100 %, 215.52 W
2024/04/24 21:07:04.630, NVIDIA GeForce RTX 4090, P2, 62, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 215.99 W
2024/04/24 21:07:05.631, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 50 %, 100 %, 215.88 W
2024/04/24 21:07:06.632, NVIDIA GeForce RTX 4090, P2, 62, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.07 W
2024/04/24 21:07:07.632, NVIDIA GeForce RTX 4090, P2, 62, 24564 MiB, 10262 MiB, 13954 MiB, 50 %, 100 %, 216.21 W
2024/04/24 21:07:08.633, NVIDIA GeForce RTX 4090, P2, 62, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 99 %, 215.66 W
2024/04/24 21:07:09.633, NVIDIA GeForce RTX 4090, P2, 62, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 99 %, 215.96 W
2024/04/24 21:07:10.634, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 215.03 W
2024/04/24 21:07:11.634, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 50 %, 99 %, 216.13 W
2024/04/24 21:07:12.635, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 211.82 W
2024/04/24 21:07:13.636, NVIDIA GeForce RTX 4090, P2, 62, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.12 W
2024/04/24 21:07:14.637, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 212.45 W
2024/04/24 21:07:15.637, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 50 %, 99 %, 215.63 W
2024/04/24 21:07:16.638, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10262 MiB, 13954 MiB, 48 %, 100 %, 215.35 W
2024/04/24 21:07:17.639, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 50 %, 100 %, 216.00 W
2024/04/24 21:07:18.640, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 50 %, 100 %, 216.35 W
