timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/05/07 12:30:42.837, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 247.70 W
2024/05/07 12:30:43.838, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 247.84 W
2024/05/07 12:30:44.838, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 247.38 W
2024/05/07 12:30:45.839, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 100 %, 247.47 W
2024/05/07 12:30:46.840, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 247.51 W
2024/05/07 12:30:47.841, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 247.23 W
2024/05/07 12:30:48.841, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 247.15 W
2024/05/07 12:30:49.842, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 100 %, 247.82 W
2024/05/07 12:30:50.842, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 247.59 W
2024/05/07 12:30:51.843, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 100 %, 248.00 W
2024/05/07 12:30:52.843, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 100 %, 248.01 W
2024/05/07 12:30:53.844, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 247.59 W
2024/05/07 12:30:54.844, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 247.94 W
2024/05/07 12:30:55.845, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 248.19 W
2024/05/07 12:30:56.846, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 100 %, 248.13 W
2024/05/07 12:30:57.846, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 100 %, 247.65 W
2024/05/07 12:30:58.847, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 100 %, 247.90 W
2024/05/07 12:30:59.847, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 99 %, 248.00 W
2024/05/07 12:31:00.848, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 100 %, 247.76 W
2024/05/07 12:31:01.848, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 247.79 W
2024/05/07 12:31:02.849, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 248.23 W
2024/05/07 12:31:03.850, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 248.11 W
2024/05/07 12:31:04.851, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 100 %, 248.11 W
2024/05/07 12:31:05.852, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 247.85 W
2024/05/07 12:31:06.853, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 100 %, 248.08 W
2024/05/07 12:31:07.853, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 248.11 W
2024/05/07 12:31:08.854, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 97 %, 99 %, 248.12 W
2024/05/07 12:31:09.854, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 100 %, 248.62 W
2024/05/07 12:31:10.855, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 248.56 W
2024/05/07 12:31:11.856, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 248.70 W
2024/05/07 12:31:12.856, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 100 %, 248.60 W
2024/05/07 12:31:13.857, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 99 %, 248.64 W
2024/05/07 12:31:14.857, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 99 %, 248.74 W
2024/05/07 12:31:15.858, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 100 %, 248.48 W
2024/05/07 12:31:16.859, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 248.75 W
2024/05/07 12:31:17.859, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 248.66 W
2024/05/07 12:31:18.860, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 99 %, 248.83 W
2024/05/07 12:31:19.860, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 248.74 W
2024/05/07 12:31:20.861, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 249.02 W
2024/05/07 12:31:21.861, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 100 %, 248.85 W
2024/05/07 12:31:22.862, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 100 %, 248.91 W
2024/05/07 12:31:23.863, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 248.95 W
2024/05/07 12:31:24.864, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 100 %, 249.31 W
2024/05/07 12:31:25.865, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 248.94 W
2024/05/07 12:31:26.865, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 249.36 W
2024/05/07 12:31:27.866, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 100 %, 249.50 W
2024/05/07 12:31:28.867, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 249.07 W
2024/05/07 12:31:29.868, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 248.86 W
2024/05/07 12:31:30.868, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 99 %, 249.04 W
2024/05/07 12:31:31.869, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 100 %, 249.35 W
2024/05/07 12:31:32.869, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 249.26 W
2024/05/07 12:31:33.870, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 100 %, 249.29 W
2024/05/07 12:31:34.871, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 249.64 W
2024/05/07 12:31:35.871, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 100 %, 249.23 W
2024/05/07 12:31:36.872, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 100 %, 249.29 W
2024/05/07 12:31:37.872, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 100 %, 249.45 W
2024/05/07 12:31:38.873, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 249.23 W
